Date,DXY,VIX,US10Y,SP500,NASDAQ,DOW
2009-06-25 04:00:00+00:00,80.4000015258789,29.049999237060547,3.684999942779541,920.260009765625,1829.5400390625,8472.400390625
2009-06-25 05:00:00+00:00,80.4000015258789,26.360000610351562,3.5460000038146973,920.260009765625,1829.5400390625,8472.400390625
2009-06-26 04:00:00+00:00,79.87999725341797,26.360000610351562,3.5460000038146973,918.9000244140625,1838.219970703125,8438.3896484375
2009-06-26 05:00:00+00:00,79.87999725341797,25.93000030517578,3.50600004196167,918.9000244140625,1838.219970703125,8438.3896484375
2009-06-29 04:00:00+00:00,79.83999633789062,25.93000030517578,3.50600004196167,927.22998046875,1844.06005859375,8529.3798828125
2009-06-29 05:00:00+00:00,79.83999633789062,25.350000381469727,3.492000102996826,927.22998046875,1844.06005859375,8529.3798828125
2009-06-30 04:00:00+00:00,80.12999725341797,25.350000381469727,3.492000102996826,919.3200073242188,1835.0400390625,8447.0
2009-06-30 05:00:00+00:00,80.12999725341797,26.350000381469727,3.5230000019073486,919.3200073242188,1835.0400390625,8447.0
2009-07-01 04:00:00+00:00,79.62999725341797,26.350000381469727,3.5230000019073486,923.3300170898438,1845.719970703125,8504.0595703125
2009-07-01 05:00:00+00:00,79.62999725341797,26.219999313354492,3.5439999103546143,923.3300170898438,1845.719970703125,8504.0595703125
2009-07-02 04:00:00+00:00,80.1500015258789,26.219999313354492,3.5439999103546143,896.4199829101562,1796.52001953125,8280.740234375
2009-07-02 05:00:00+00:00,80.1500015258789,27.950000762939453,3.494999885559082,896.4199829101562,1796.52001953125,8280.740234375
2009-07-06 04:00:00+00:00,80.44999694824219,27.950000762939453,3.494999885559082,898.719970703125,1787.4000244140625,8324.8701171875
2009-07-06 05:00:00+00:00,80.44999694824219,29.0,3.50600004196167,898.719970703125,1787.4000244140625,8324.8701171875
2009-07-07 04:00:00+00:00,80.62000274658203,29.0,3.50600004196167,881.030029296875,1746.1700439453125,8163.60009765625
2009-07-07 05:00:00+00:00,80.62000274658203,30.850000381469727,3.4600000381469727,881.030029296875,1746.1700439453125,8163.60009765625
2009-07-08 04:00:00+00:00,80.7699966430664,30.850000381469727,3.4600000381469727,879.5599975585938,1747.1700439453125,8178.41015625
2009-07-08 05:00:00+00:00,80.7699966430664,31.299999237060547,3.2890000343322754,879.5599975585938,1747.1700439453125,8178.41015625
2009-07-09 04:00:00+00:00,79.86000061035156,31.299999237060547,3.2890000343322754,882.6799926757812,1752.550048828125,8183.169921875
2009-07-09 05:00:00+00:00,79.86000061035156,29.780000686645508,3.4130001068115234,882.6799926757812,1752.550048828125,8183.169921875
2009-07-10 04:00:00+00:00,80.2300033569336,29.780000686645508,3.4130001068115234,879.1300048828125,1756.030029296875,8146.52001953125
2009-07-10 05:00:00+00:00,80.2300033569336,29.020000457763672,3.2950000762939453,879.1300048828125,1756.030029296875,8146.52001953125
2009-07-13 04:00:00+00:00,80.12999725341797,29.020000457763672,3.2950000762939453,901.0499877929688,1793.2099609375,8331.6796875
2009-07-13 05:00:00+00:00,80.12999725341797,26.309999465942383,3.3459999561309814,901.0499877929688,1793.2099609375,8331.6796875
2009-07-14 04:00:00+00:00,80.18000030517578,26.309999465942383,3.3459999561309814,905.8400268554688,1799.72998046875,8359.490234375
2009-07-14 05:00:00+00:00,80.18000030517578,25.020000457763672,3.447000026702881,905.8400268554688,1799.72998046875,8359.490234375
2009-07-15 04:00:00+00:00,79.31999969482422,25.020000457763672,3.447000026702881,932.6799926757812,1862.9000244140625,8616.2099609375
2009-07-15 05:00:00+00:00,79.31999969482422,25.889999389648438,3.5959999561309814,932.6799926757812,1862.9000244140625,8616.2099609375
2009-07-16 04:00:00+00:00,79.22000122070312,25.889999389648438,3.5959999561309814,940.739990234375,1885.030029296875,8711.8203125
2009-07-16 05:00:00+00:00,79.22000122070312,25.420000076293945,3.556999921798706,940.739990234375,1885.030029296875,8711.8203125
2009-07-17 04:00:00+00:00,79.3499984741211,25.420000076293945,3.556999921798706,940.3800048828125,1886.6099853515625,8743.9404296875
2009-07-17 05:00:00+00:00,79.3499984741211,24.34000015258789,3.6510000228881836,940.3800048828125,1886.6099853515625,8743.9404296875
2009-07-20 04:00:00+00:00,78.91000366210938,24.34000015258789,3.6510000228881836,951.1300048828125,1909.2900390625,8848.150390625
2009-07-20 05:00:00+00:00,78.91000366210938,24.399999618530273,3.5850000381469727,951.1300048828125,1909.2900390625,8848.150390625
2009-07-21 04:00:00+00:00,78.93000030517578,24.399999618530273,3.5850000381469727,954.5800170898438,1916.199951171875,8915.9404296875
2009-07-21 05:00:00+00:00,78.93000030517578,23.8700008392334,3.4769999980926514,954.5800170898438,1916.199951171875,8915.9404296875
2009-07-22 04:00:00+00:00,78.70999908447266,23.8700008392334,3.4769999980926514,954.0700073242188,1926.3800048828125,8881.259765625
2009-07-22 05:00:00+00:00,78.70999908447266,23.469999313354492,3.553999900817871,954.0700073242188,1926.3800048828125,8881.259765625
2009-07-23 04:00:00+00:00,78.80000305175781,23.469999313354492,3.553999900817871,976.2899780273438,1973.5999755859375,9069.2900390625
2009-07-23 05:00:00+00:00,78.80000305175781,23.43000030517578,3.7090001106262207,976.2899780273438,1973.5999755859375,9069.2900390625
2009-07-24 04:00:00+00:00,78.75,23.43000030517578,3.7090001106262207,979.260009765625,1965.9599609375,9093.240234375
2009-07-24 05:00:00+00:00,78.75,23.09000015258789,3.6700000762939453,979.260009765625,1965.9599609375,9093.240234375
2009-07-27 04:00:00+00:00,78.62999725341797,23.09000015258789,3.6700000762939453,982.1799926757812,1967.8900146484375,9108.509765625
2009-07-27 05:00:00+00:00,78.62999725341797,24.280000686645508,3.7130000591278076,982.1799926757812,1967.8900146484375,9108.509765625
2009-07-28 04:00:00+00:00,78.8499984741211,24.280000686645508,3.7130000591278076,979.6199951171875,1975.510009765625,9096.7197265625
2009-07-28 05:00:00+00:00,78.8499984741211,25.010000228881836,3.687999963760376,979.6199951171875,1975.510009765625,9096.7197265625
2009-07-29 04:00:00+00:00,79.62999725341797,25.010000228881836,3.687999963760376,975.1500244140625,1967.760009765625,9070.7197265625
2009-07-29 05:00:00+00:00,79.62999725341797,25.610000610351562,3.6640000343322754,975.1500244140625,1967.760009765625,9070.7197265625
2009-07-30 04:00:00+00:00,79.29000091552734,25.610000610351562,3.6640000343322754,986.75,1984.300048828125,9154.4599609375
2009-07-30 05:00:00+00:00,79.29000091552734,25.399999618530273,3.6410000324249268,986.75,1984.300048828125,9154.4599609375
2009-07-31 04:00:00+00:00,78.3499984741211,25.399999618530273,3.6410000324249268,987.47998046875,1978.5,9171.6103515625
2009-07-31 05:00:00+00:00,78.3499984741211,25.920000076293945,3.500999927520752,987.47998046875,1978.5,9171.6103515625
2009-08-03 04:00:00+00:00,77.63999938964844,25.920000076293945,3.500999927520752,1002.6300048828125,2008.6099853515625,9286.5595703125
2009-08-03 05:00:00+00:00,77.63999938964844,25.559999465942383,3.6389999389648438,1002.6300048828125,2008.6099853515625,9286.5595703125
2009-08-04 04:00:00+00:00,77.7699966430664,25.559999465942383,3.6389999389648438,1005.6500244140625,2011.31005859375,9320.1904296875
2009-08-04 05:00:00+00:00,77.7699966430664,24.889999389648438,3.678999900817871,1005.6500244140625,2011.31005859375,9320.1904296875
2009-08-05 04:00:00+00:00,77.5199966430664,24.889999389648438,3.678999900817871,1002.719970703125,1993.050048828125,9280.9697265625
2009-08-05 05:00:00+00:00,77.5199966430664,24.899999618530273,3.7639999389648438,1002.719970703125,1993.050048828125,9280.9697265625
2009-08-06 04:00:00+00:00,78.06999969482422,24.899999618530273,3.7639999389648438,997.0800170898438,1973.1600341796875,9256.259765625
2009-08-06 05:00:00+00:00,78.06999969482422,25.670000076293945,3.746000051498413,997.0800170898438,1973.1600341796875,9256.259765625
2009-08-07 04:00:00+00:00,78.97000122070312,25.670000076293945,3.746000051498413,1010.47998046875,2000.25,9370.0703125
2009-08-07 05:00:00+00:00,78.97000122070312,24.760000228881836,3.8540000915527344,1010.47998046875,2000.25,9370.0703125
2009-08-10 04:00:00+00:00,79.26000213623047,24.760000228881836,3.8540000915527344,1007.0999755859375,1992.239990234375,9337.9501953125
2009-08-10 05:00:00+00:00,79.26000213623047,24.989999771118164,3.7709999084472656,1007.0999755859375,1992.239990234375,9337.9501953125
2009-08-11 04:00:00+00:00,79.18000030517578,24.989999771118164,3.7709999084472656,994.3499755859375,1969.72998046875,9241.4501953125
2009-08-11 05:00:00+00:00,79.18000030517578,25.989999771118164,3.693000078201294,994.3499755859375,1969.72998046875,9241.4501953125
2009-08-12 04:00:00+00:00,78.79000091552734,25.989999771118164,3.693000078201294,1005.8099975585938,1998.719970703125,9361.6103515625
2009-08-12 05:00:00+00:00,78.79000091552734,25.450000762939453,3.7009999752044678,1005.8099975585938,1998.719970703125,9361.6103515625
2009-08-13 04:00:00+00:00,78.48999786376953,25.450000762939453,3.7009999752044678,1012.72998046875,2009.3499755859375,9398.1904296875
2009-08-13 05:00:00+00:00,78.48999786376953,24.709999084472656,3.5910000801086426,1012.72998046875,2009.3499755859375,9398.1904296875
2009-08-14 04:00:00+00:00,78.88999938964844,24.709999084472656,3.5910000801086426,1004.0900268554688,1985.52001953125,9321.400390625
2009-08-14 05:00:00+00:00,78.88999938964844,24.270000457763672,3.558000087738037,1004.0900268554688,1985.52001953125,9321.400390625
2009-08-17 04:00:00+00:00,79.29000091552734,24.270000457763672,3.558000087738037,979.72998046875,1930.8399658203125,9135.33984375
2009-08-17 05:00:00+00:00,79.29000091552734,27.889999389648438,3.490999937057495,979.72998046875,1930.8399658203125,9135.33984375
2009-08-18 04:00:00+00:00,78.94000244140625,27.889999389648438,3.490999937057495,989.6699829101562,1955.9200439453125,9217.9404296875
2009-08-18 05:00:00+00:00,78.94000244140625,26.18000030517578,3.5260000228881836,989.6699829101562,1955.9200439453125,9217.9404296875
2009-08-19 04:00:00+00:00,78.47000122070312,26.18000030517578,3.5260000228881836,996.4600219726562,1969.239990234375,9279.16015625
2009-08-19 05:00:00+00:00,78.47000122070312,26.260000228881836,3.4630000591278076,996.4600219726562,1969.239990234375,9279.16015625
2009-08-20 04:00:00+00:00,78.37999725341797,26.260000228881836,3.4630000591278076,1007.3699951171875,1989.219970703125,9350.0498046875
2009-08-20 05:00:00+00:00,78.37999725341797,25.09000015258789,3.434999942779541,1007.3699951171875,1989.219970703125,9350.0498046875
2009-08-21 04:00:00+00:00,78.04000091552734,25.09000015258789,3.434999942779541,1026.1300048828125,2020.9000244140625,9505.9599609375
2009-08-21 05:00:00+00:00,78.04000091552734,25.010000228881836,3.555999994277954,1026.1300048828125,2020.9000244140625,9505.9599609375
2009-08-24 04:00:00+00:00,78.2699966430664,25.010000228881836,3.555999994277954,1025.5699462890625,2017.97998046875,9509.2802734375
2009-08-24 05:00:00+00:00,78.2699966430664,25.139999389648438,3.49399995803833,1025.5699462890625,2017.97998046875,9509.2802734375
2009-08-25 04:00:00+00:00,78.23999786376953,25.139999389648438,3.49399995803833,1028.0,2024.22998046875,9539.2900390625
2009-08-25 05:00:00+00:00,78.23999786376953,24.920000076293945,3.450000047683716,1028.0,2024.22998046875,9539.2900390625
2009-08-26 04:00:00+00:00,78.66000366210938,24.920000076293945,3.450000047683716,1028.1199951171875,2024.4300537109375,9543.51953125
2009-08-26 05:00:00+00:00,78.66000366210938,24.950000762939453,3.437999963760376,1028.1199951171875,2024.4300537109375,9543.51953125
2009-08-27 04:00:00+00:00,78.01000213623047,24.950000762939453,3.437999963760376,1030.97998046875,2027.72998046875,9580.6298828125
2009-08-27 05:00:00+00:00,78.01000213623047,24.68000030517578,3.4619998931884766,1030.97998046875,2027.72998046875,9580.6298828125
2009-08-28 04:00:00+00:00,78.37000274658203,24.68000030517578,3.4619998931884766,1028.9300537109375,2028.77001953125,9544.2001953125
2009-08-28 05:00:00+00:00,78.37000274658203,24.760000228881836,3.4509999752044678,1028.9300537109375,2028.77001953125,9544.2001953125
2009-08-31 04:00:00+00:00,78.16999816894531,24.760000228881836,3.4509999752044678,1020.6199951171875,2009.06005859375,9496.2802734375
2009-08-31 05:00:00+00:00,78.16999816894531,26.010000228881836,3.4010000228881836,1020.6199951171875,2009.06005859375,9496.2802734375
2009-09-01 04:00:00+00:00,78.76000213623047,26.010000228881836,3.4010000228881836,998.0399780273438,1968.8900146484375,9310.599609375
2009-09-01 05:00:00+00:00,78.76000213623047,29.149999618530273,3.375,998.0399780273438,1968.8900146484375,9310.599609375
2009-09-02 04:00:00+00:00,78.37999725341797,29.149999618530273,3.375,994.75,1967.0699462890625,9280.669921875
2009-09-02 05:00:00+00:00,78.37999725341797,28.899999618530273,3.2950000762939453,994.75,1967.0699462890625,9280.669921875
2009-09-03 04:00:00+00:00,78.45999908447266,28.899999618530273,3.2950000762939453,1003.239990234375,1983.199951171875,9344.6103515625
2009-09-03 05:00:00+00:00,78.45999908447266,27.100000381469727,3.328000068664551,1003.239990234375,1983.199951171875,9344.6103515625
2009-09-04 04:00:00+00:00,78.13999938964844,27.100000381469727,3.328000068664551,1016.4000244140625,2018.780029296875,9441.26953125
2009-09-04 05:00:00+00:00,78.13999938964844,25.260000228881836,3.441999912261963,1016.4000244140625,2018.780029296875,9441.26953125
2009-09-08 04:00:00+00:00,77.31999969482422,25.260000228881836,3.441999912261963,1025.3900146484375,2037.77001953125,9497.33984375
2009-09-08 05:00:00+00:00,77.31999969482422,25.6200008392334,3.4690001010894775,1025.3900146484375,2037.77001953125,9497.33984375
2009-09-09 04:00:00+00:00,77.08999633789062,25.6200008392334,3.4690001010894775,1033.3699951171875,2060.389892578125,9547.2197265625
2009-09-09 05:00:00+00:00,77.08999633789062,24.31999969482422,3.4790000915527344,1033.3699951171875,2060.389892578125,9547.2197265625
2009-09-10 04:00:00+00:00,76.81999969482422,24.31999969482422,3.4790000915527344,1044.1400146484375,2084.02001953125,9627.48046875
2009-09-10 05:00:00+00:00,76.81999969482422,23.549999237060547,3.3420000076293945,1044.1400146484375,2084.02001953125,9627.48046875
2009-09-11 04:00:00+00:00,76.61000061035156,23.549999237060547,3.3420000076293945,1042.72998046875,2080.89990234375,9605.41015625
2009-09-11 05:00:00+00:00,76.61000061035156,24.149999618530273,3.3429999351501465,1042.72998046875,2080.89990234375,9605.41015625
2009-09-14 04:00:00+00:00,76.69999694824219,24.149999618530273,3.3429999351501465,1049.3399658203125,2091.780029296875,9626.7998046875
2009-09-14 05:00:00+00:00,76.69999694824219,23.860000610351562,3.4059998989105225,1049.3399658203125,2091.780029296875,9626.7998046875
2009-09-15 04:00:00+00:00,76.54000091552734,23.860000610351562,3.4059998989105225,1052.6300048828125,2102.639892578125,9683.41015625
2009-09-15 05:00:00+00:00,76.54000091552734,23.420000076293945,3.4519999027252197,1052.6300048828125,2102.639892578125,9683.41015625
2009-09-16 04:00:00+00:00,76.23999786376953,23.420000076293945,3.4519999027252197,1068.760009765625,2133.14990234375,9791.7099609375
2009-09-16 05:00:00+00:00,76.23999786376953,23.690000534057617,3.4709999561309814,1068.760009765625,2133.14990234375,9791.7099609375
2009-09-17 04:00:00+00:00,76.19000244140625,23.690000534057617,3.4709999561309814,1065.489990234375,2126.75,9783.919921875
2009-09-17 05:00:00+00:00,76.19000244140625,23.649999618530273,3.3980000019073486,1065.489990234375,2126.75,9783.919921875
2009-09-18 04:00:00+00:00,76.43000030517578,23.649999618530273,3.3980000019073486,1068.300048828125,2132.860107421875,9820.2001953125
2009-09-18 05:00:00+00:00,76.43000030517578,23.920000076293945,3.4739999771118164,1068.300048828125,2132.860107421875,9820.2001953125
2009-09-21 04:00:00+00:00,76.77999877929688,23.920000076293945,3.4739999771118164,1064.6600341796875,2138.0400390625,9778.8603515625
2009-09-21 05:00:00+00:00,76.77999877929688,24.059999465942383,3.486999988555908,1064.6600341796875,2138.0400390625,9778.8603515625
2009-09-22 04:00:00+00:00,76.12000274658203,24.059999465942383,3.486999988555908,1071.6600341796875,2146.300048828125,9829.8701171875
2009-09-22 05:00:00+00:00,76.12000274658203,23.079999923706055,3.4560000896453857,1071.6600341796875,2146.300048828125,9829.8701171875
2009-09-23 04:00:00+00:00,76.05000305175781,23.079999923706055,3.4560000896453857,1060.8699951171875,2131.419921875,9748.5498046875
2009-09-23 05:00:00+00:00,76.05000305175781,23.489999771118164,3.4179999828338623,1060.8699951171875,2131.419921875,9748.5498046875
2009-09-24 04:00:00+00:00,76.9000015258789,23.489999771118164,3.4179999828338623,1050.780029296875,2107.610107421875,9707.4404296875
2009-09-24 05:00:00+00:00,76.9000015258789,24.950000762939453,3.38100004196167,1050.780029296875,2107.610107421875,9707.4404296875
2009-09-25 04:00:00+00:00,76.80999755859375,24.950000762939453,3.38100004196167,1044.3800048828125,2090.919921875,9665.1904296875
2009-09-25 05:00:00+00:00,76.80999755859375,25.610000610351562,3.3289999961853027,1044.3800048828125,2090.919921875,9665.1904296875
2009-09-28 04:00:00+00:00,77.05000305175781,25.610000610351562,3.3289999961853027,1062.97998046875,2130.739990234375,9789.3603515625
2009-09-28 05:00:00+00:00,77.05000305175781,24.8799991607666,3.302000045776367,1062.97998046875,2130.739990234375,9789.3603515625
2009-09-29 04:00:00+00:00,77.12000274658203,24.8799991607666,3.302000045776367,1060.6099853515625,2124.0400390625,9742.2001953125
2009-09-29 05:00:00+00:00,77.12000274658203,25.190000534057617,3.2920000553131104,1060.6099853515625,2124.0400390625,9742.2001953125
2009-09-30 04:00:00+00:00,76.6500015258789,25.190000534057617,3.2920000553131104,1057.0799560546875,2122.419921875,9712.2802734375
2009-09-30 05:00:00+00:00,76.6500015258789,25.610000610351562,3.306999921798706,1057.0799560546875,2122.419921875,9712.2802734375
2009-10-01 04:00:00+00:00,77.19000244140625,25.610000610351562,3.306999921798706,1029.8499755859375,2057.47998046875,9509.2802734375
2009-10-01 05:00:00+00:00,77.19000244140625,28.270000457763672,3.194000005722046,1029.8499755859375,2057.47998046875,9509.2802734375
2009-10-02 04:00:00+00:00,77.0,28.270000457763672,3.194000005722046,1025.2099609375,2048.110107421875,9487.669921875
2009-10-02 05:00:00+00:00,77.0,28.68000030517578,3.2209999561309814,1025.2099609375,2048.110107421875,9487.669921875
2009-10-05 04:00:00+00:00,76.63999938964844,28.68000030517578,3.2209999561309814,1040.4599609375,2068.14990234375,9599.75
2009-10-05 05:00:00+00:00,76.63999938964844,26.84000015258789,3.2239999771118164,1040.4599609375,2068.14990234375,9599.75
2009-10-06 04:00:00+00:00,76.33999633789062,26.84000015258789,3.2239999771118164,1054.719970703125,2103.570068359375,9731.25
2009-10-06 05:00:00+00:00,76.33999633789062,25.700000762939453,3.247999906539917,1054.719970703125,2103.570068359375,9731.25
2009-10-07 04:00:00+00:00,76.48999786376953,25.700000762939453,3.247999906539917,1057.5799560546875,2110.330078125,9725.580078125
2009-10-07 05:00:00+00:00,76.48999786376953,24.68000030517578,3.174999952316284,1057.5799560546875,2110.330078125,9725.580078125
2009-10-08 04:00:00+00:00,75.97000122070312,24.68000030517578,3.174999952316284,1065.47998046875,2123.929931640625,9786.8701171875
2009-10-08 05:00:00+00:00,75.97000122070312,24.18000030517578,3.255000114440918,1065.47998046875,2123.929931640625,9786.8701171875
2009-10-09 04:00:00+00:00,76.43000030517578,24.18000030517578,3.255000114440918,1071.489990234375,2139.280029296875,9864.9404296875
2009-10-09 05:00:00+00:00,76.43000030517578,23.1200008392334,3.384000062942505,1071.489990234375,2139.280029296875,9864.9404296875
2009-10-12 04:00:00+00:00,76.12999725341797,23.1200008392334,3.384000062942505,1076.18994140625,2139.139892578125,9885.7998046875
2009-10-12 05:00:00+00:00,76.12999725341797,23.010000228881836,3.380000114440918,1076.18994140625,2139.139892578125,9885.7998046875
2009-10-13 04:00:00+00:00,75.9800033569336,23.010000228881836,3.380000114440918,1073.18994140625,2139.889892578125,9871.0595703125
2009-10-13 05:00:00+00:00,75.9800033569336,22.989999771118164,3.312000036239624,1073.18994140625,2139.889892578125,9871.0595703125
2009-10-14 04:00:00+00:00,75.55000305175781,22.989999771118164,3.312000036239624,1092.02001953125,2172.22998046875,10015.8603515625
2009-10-14 05:00:00+00:00,75.55000305175781,22.860000610351562,3.4230000972747803,1092.02001953125,2172.22998046875,10015.8603515625
2009-10-15 04:00:00+00:00,75.4800033569336,22.860000610351562,3.4230000972747803,1096.56005859375,2173.2900390625,10062.9404296875
2009-10-15 05:00:00+00:00,75.4800033569336,21.719999313354492,3.4700000286102295,1096.56005859375,2173.2900390625,10062.9404296875
2009-10-16 04:00:00+00:00,75.5999984741211,21.719999313354492,3.4700000286102295,1087.6800537109375,2156.800048828125,9995.91015625
2009-10-16 05:00:00+00:00,75.5999984741211,21.43000030517578,3.4170000553131104,1087.6800537109375,2156.800048828125,9995.91015625
2009-10-19 04:00:00+00:00,75.51000213623047,21.43000030517578,3.4170000553131104,1097.9100341796875,2176.320068359375,10092.1904296875
2009-10-19 05:00:00+00:00,75.51000213623047,21.489999771118164,3.3949999809265137,1097.9100341796875,2176.320068359375,10092.1904296875
2009-10-20 04:00:00+00:00,75.56999969482422,21.489999771118164,3.3949999809265137,1091.06005859375,2163.469970703125,10041.48046875
2009-10-20 05:00:00+00:00,75.56999969482422,20.899999618530273,3.3369998931884766,1091.06005859375,2163.469970703125,10041.48046875
2009-10-21 04:00:00+00:00,74.97000122070312,20.899999618530273,3.3369998931884766,1081.4000244140625,2150.72998046875,9949.3603515625
2009-10-21 05:00:00+00:00,74.97000122070312,22.219999313354492,3.4110000133514404,1081.4000244140625,2150.72998046875,9949.3603515625
2009-10-22 04:00:00+00:00,75.08999633789062,22.219999313354492,3.4110000133514404,1092.9100341796875,2165.2900390625,10081.3095703125
2009-10-22 05:00:00+00:00,75.08999633789062,20.690000534057617,3.4210000038146973,1092.9100341796875,2165.2900390625,10081.3095703125
2009-10-23 04:00:00+00:00,75.47000122070312,20.690000534057617,3.4210000038146973,1079.5999755859375,2154.469970703125,9972.1796875
2009-10-23 05:00:00+00:00,75.47000122070312,22.270000457763672,3.4749999046325684,1079.5999755859375,2154.469970703125,9972.1796875
2009-10-26 04:00:00+00:00,76.05999755859375,22.270000457763672,3.4749999046325684,1066.949951171875,2141.85009765625,9867.9599609375
2009-10-26 05:00:00+00:00,76.05999755859375,24.309999465942383,3.553999900817871,1066.949951171875,2141.85009765625,9867.9599609375
2009-10-27 04:00:00+00:00,76.13999938964844,24.309999465942383,3.553999900817871,1063.4100341796875,2116.090087890625,9882.169921875
2009-10-27 05:00:00+00:00,76.13999938964844,24.829999923706055,3.4619998931884766,1063.4100341796875,2116.090087890625,9882.169921875
2009-10-28 04:00:00+00:00,76.43000030517578,24.829999923706055,3.4619998931884766,1042.6300048828125,2059.610107421875,9762.6904296875
2009-10-28 05:00:00+00:00,76.43000030517578,27.90999984741211,3.4110000133514404,1042.6300048828125,2059.610107421875,9762.6904296875
2009-10-29 04:00:00+00:00,75.91999816894531,27.90999984741211,3.4110000133514404,1066.1099853515625,2097.550048828125,9962.580078125
2009-10-29 05:00:00+00:00,75.91999816894531,24.760000228881836,3.500999927520752,1066.1099853515625,2097.550048828125,9962.580078125
2009-10-30 04:00:00+00:00,76.30000305175781,24.760000228881836,3.500999927520752,1036.18994140625,2045.1099853515625,9712.73046875
2009-10-30 05:00:00+00:00,76.30000305175781,30.690000534057617,3.3919999599456787,1036.18994140625,2045.1099853515625,9712.73046875
2009-11-02 05:00:00+00:00,76.29000091552734,30.690000534057617,3.3919999599456787,1042.8800048828125,2049.199951171875,9789.4404296875
2009-11-02 06:00:00+00:00,76.29000091552734,29.780000686645508,3.421999931335449,1042.8800048828125,2049.199951171875,9789.4404296875
2009-11-03 05:00:00+00:00,76.38999938964844,29.780000686645508,3.421999931335449,1045.4100341796875,2057.320068359375,9771.91015625
2009-11-03 06:00:00+00:00,76.38999938964844,28.809999465942383,3.4730000495910645,1045.4100341796875,2057.320068359375,9771.91015625
2009-11-04 05:00:00+00:00,75.63999938964844,28.809999465942383,3.4730000495910645,1046.5,2055.52001953125,9802.1396484375
2009-11-04 06:00:00+00:00,75.63999938964844,27.719999313354492,3.5460000038146973,1046.5,2055.52001953125,9802.1396484375
2009-11-05 05:00:00+00:00,75.73999786376953,27.719999313354492,3.5460000038146973,1066.6300048828125,2105.320068359375,10005.9599609375
2009-11-05 06:00:00+00:00,75.73999786376953,25.43000030517578,3.5329999923706055,1066.6300048828125,2105.320068359375,10005.9599609375
2009-11-06 05:00:00+00:00,75.81999969482422,25.43000030517578,3.5329999923706055,1069.300048828125,2112.43994140625,10023.419921875
2009-11-06 06:00:00+00:00,75.81999969482422,24.190000534057617,3.503000020980835,1069.300048828125,2112.43994140625,10023.419921875
2009-11-09 05:00:00+00:00,75.02999877929688,24.190000534057617,3.503000020980835,1093.0799560546875,2154.06005859375,10226.9404296875
2009-11-09 06:00:00+00:00,75.02999877929688,23.149999618530273,3.4860000610351562,1093.0799560546875,2154.06005859375,10226.9404296875
2009-11-10 05:00:00+00:00,75.0199966430664,23.149999618530273,3.4860000610351562,1093.010009765625,2151.080078125,10246.9697265625
2009-11-10 06:00:00+00:00,75.0199966430664,22.84000015258789,3.4820001125335693,1093.010009765625,2151.080078125,10246.9697265625
2009-11-11 05:00:00+00:00,75.16000366210938,22.84000015258789,3.4820001125335693,1098.510009765625,2166.89990234375,10291.259765625
2009-11-11 06:00:00+00:00,75.16000366210938,23.040000915527344,3.4739999771118164,1098.510009765625,2166.89990234375,10291.259765625
2009-11-12 05:00:00+00:00,75.5999984741211,23.040000915527344,3.4739999771118164,1087.239990234375,2149.02001953125,10197.4697265625
2009-11-12 06:00:00+00:00,75.5999984741211,24.239999771118164,3.446000099182129,1087.239990234375,2149.02001953125,10197.4697265625
2009-11-13 05:00:00+00:00,75.33000183105469,24.239999771118164,3.446000099182129,1093.47998046875,2167.8798828125,10270.4697265625
2009-11-13 06:00:00+00:00,75.33000183105469,23.360000610351562,3.428999900817871,1093.47998046875,2167.8798828125,10270.4697265625
2009-11-16 05:00:00+00:00,74.91000366210938,23.360000610351562,3.428999900817871,1109.300048828125,2197.85009765625,10406.9599609375
2009-11-16 06:00:00+00:00,74.91000366210938,22.889999389648438,3.3310000896453857,1109.300048828125,2197.85009765625,10406.9599609375
2009-11-17 05:00:00+00:00,75.37000274658203,22.889999389648438,3.3310000896453857,1110.3199462890625,2203.780029296875,10437.419921875
2009-11-17 06:00:00+00:00,75.37000274658203,22.40999984741211,3.319000005722046,1110.3199462890625,2203.780029296875,10437.419921875
2009-11-18 05:00:00+00:00,75.18000030517578,22.40999984741211,3.319000005722046,1109.800048828125,2193.139892578125,10426.3095703125
2009-11-18 06:00:00+00:00,75.18000030517578,21.6299991607666,3.365999937057495,1109.800048828125,2193.139892578125,10426.3095703125
2009-11-19 05:00:00+00:00,75.29000091552734,21.6299991607666,3.365999937057495,1094.9000244140625,2156.820068359375,10332.4404296875
2009-11-19 06:00:00+00:00,75.29000091552734,22.6299991607666,3.3489999771118164,1094.9000244140625,2156.820068359375,10332.4404296875
2009-11-20 05:00:00+00:00,75.66000366210938,22.6299991607666,3.3489999771118164,1091.3800048828125,2146.0400390625,10318.16015625
2009-11-20 06:00:00+00:00,75.66000366210938,22.190000534057617,3.3559999465942383,1091.3800048828125,2146.0400390625,10318.16015625
2009-11-23 05:00:00+00:00,75.08999633789062,22.190000534057617,3.3559999465942383,1106.239990234375,2176.010009765625,10450.9501953125
2009-11-23 06:00:00+00:00,75.08999633789062,21.15999984741211,3.364000082015991,1106.239990234375,2176.010009765625,10450.9501953125
2009-11-24 05:00:00+00:00,75.06999969482422,21.15999984741211,3.364000082015991,1105.6500244140625,2169.179931640625,10433.7099609375
2009-11-24 06:00:00+00:00,75.06999969482422,20.469999313354492,3.316999912261963,1105.6500244140625,2169.179931640625,10433.7099609375
